2.1	-0	-0	-0	-0	-8.27799	-26.0321	-27.6279	-7.72409	11.7018	21.8861	23.8143	15.6486	3.68512	-3.79461	-7.89318	-6.83108	-0.443645	2.24412	8.01365	11.8165	10.2122	10.3456	10.4001	4.79525	5.84099	6.27542	8.02658	5.29342	4.29051	2.91593	2.34861	4.33739	4.72308	3.14304	2.61928	1.69038	1.60207	3.90631	2.35558	4.53477	1.86579	2.2727	3.59572	0.633895	-2.30436	1.88543	3.36945	5.43801	-2.15265	-0.36624	2.05135	2.79293	1.97572	-1.34009	-1.25486	-1.24636	0.282866	2.10623	-0.978633	-41.521	6.9052	-0.97597	-1.63498	2.46873	1.98634	3.87694	1.38704	-0.352992	2.34379	-35.2031	2.18932	5.2917	7.06022	3.72477	4.91186	4.88992	2.98338	2.90255	3.23586	-4.33068	3.07024	2.03227	1.1994	0.503785	0.037115	0.039575	0.000102367
2.11	-0	-0	-0	-0	-8.25905	-25.9843	-27.6235	-7.77459	11.6636	21.8536	23.8099	15.6805	3.7103	-3.77323	-7.8861	-6.85513	-0.453386	2.21601	7.99066	11.8646	10.1558	10.3355	10.3928	4.8289	5.82388	6.27076	8.00546	5.32448	4.27937	2.93768	2.33396	4.3154	4.73915	3.14377	2.62591	1.69723	1.57255	3.9224	2.33063	4.55855	1.88259	2.24899	3.57849	0.667551	-2.26924	1.82236	3.36006	5.4032	-2.00177	-0.486931	2.08409	2.74143	2.0541	-1.34386	-1.24885	-1.25785	0.231888	2.18097	-1.12568	-41.4136	6.90247	-0.919996	-1.69891	2.48632	1.95491	3.8968	1.41031	-0.383305	2.36231	-35.228	2.21776	5.25669	7.0453	3.74498	4.89648	4.88964	2.99764	2.89425	3.23347	-4.34554	3.07803	2.03413	1.20088	0.506244	0.0368997	0.0397297	0.000102588
2.12	-0	-0	-0	-0	-8.24013	-25.9366	-27.6192	-7.82502	11.6254	21.8211	23.8054	15.7123	3.73543	-3.75189	-7.87903	-6.87915	-0.463114	2.18795	7.9677	11.9127	10.0995	10.3254	10.3855	4.86251	5.8068	6.26611	7.98437	5.3555	4.26825	2.95939	2.31933	4.29344	4.7552	3.14451	2.63252	1.70406	1.54307	3.93846	2.30571	4.5823	1.89936	2.22531	3.56127	0.701162	-2.23417	1.75937	3.35067	5.36844	-1.8511	-0.607457	2.11679	2.69001	2.13238	-1.34763	-1.24286	-1.26932	0.18098	2.2556	-1.27253	-41.2898	6.88308	-0.855489	-1.76275	2.50388	1.92352	3.91664	1.43355	-0.413576	2.38079	-35.2529	2.24616	5.22172	7.0304	3.76515	4.88112	4.88936	3.01189	2.88597	3.23109	-4.36039	3.08581	2.03599	1.20236	0.5087	0.0366846	0.0398842	0.000102808
2.13	-0	-0	-0	-0	-8.22123	-25.889	-27.6148	-7.87538	11.5873	21.7887	23.801	15.7441	3.76054	-3.73057	-7.87197	-6.90313	-0.472828	2.15992	7.94478	11.9607	10.0433	10.3153	10.3783	4.89606	5.78974	6.26145	7.96331	5.38648	4.25714	2.98107	2.30471	4.2715	4.77122	3.14524	2.63913	1.71088	1.51363	3.9545	2.28082	4.60602	1.91611	2.20166	3.54407	0.734726	-2.19915	1.69647	3.3413	5.33372	-1.70063	-0.727818	2.14944	2.63865	2.21056	-1.3514	-1.23686	-1.28078	0.130141	2.33013	-1.41918	-41.0619	6.75755	-0.736216	-1.82651	2.52142	1.89217	3.93644	1.45676	-0.443805	2.39925	-35.2777	2.27452	5.1868	7.01552	3.7853	4.86579	4.88907	3.02611	2.87769	3.22871	-4.37521	3.09358	2.03784	1.20383	0.511152	0.0364698	0.0400384	0.000103029
2.14	-0	-0	-0	-0	-8.20236	-25.8414	-27.6104	-7.92567	11.5493	21.7563	23.7966	15.7758	3.7856	-3.70927	-7.86491	-6.92708	-0.482529	2.13193	7.92188	12.0086	9.98715	10.3052	10.371	4.92957	5.7727	6.25681	7.94227	5.41741	4.24605	3.00272	2.29012	4.2496	4.78722	3.14597	2.64573	1.71769	1.48424	3.97051	2.25596	4.63541	1.92112	2.18404	3.5269	0.768244	-2.16418	1.63366	3.33194	5.29905	-1.55037	-0.848014	2.18204	2.58736	2.28862	-1.35515	-1.23088	-1.29222	0.0793721	2.40456	-1.56563	-40.8342	6.63219	-0.617107	-1.89017	2.53893	1.86087	3.95622	1.47994	-0.473993	2.41769	-35.3024	2.30285	5.15193	7.00066	3.80542	4.85047	4.88879	3.0403	2.86943	3.22634	-4.39001	3.10134	2.0397	1.2053	0.513601	0.0362553	0.0401924	0.000103249
2.15	-0	-0	-0	-0	-8.18351	-25.7939	-27.606	-7.97589	11.5113	21.724	23.7921	15.8074	3.81064	-3.68801	-7.85787	-6.95099	-0.492216	2.10398	7.89901	12.0565	9.93107	10.2951	10.3638	4.96303	5.75569	6.25216	7.92126	5.44829	4.23497	3.02434	2.27555	4.22772	4.8032	3.1467	2.65232	1.7245	1.45488	3.9865	2.23114	4.67663	1.90178	2.17892	3.50975	0.801716	-2.12925	1.57093	3.32259	5.26442	-1.40032	-0.968045	2.2146	2.53615	2.36658	-1.35891	-1.22491	-1.30364	0.0286726	2.47889	-1.71187	-40.6068	6.50699	-0.49816	-1.95375	2.55642	1.82961	3.97597	1.50309	-0.50414	2.43609	-35.3272	2.33113	5.1171	6.98581	3.82551	4.83516	4.8885	3.05448	2.86117	3.22396	-4.40479	3.10908	2.04154	1.20677	0.516046	0.0360411	0.0403462	0.000103468
2.16	-0	-0	-0	-0	-8.16468	-25.7464	-27.6017	-8.02603	11.4734	21.6917	23.7877	15.8391	3.83563	-3.66677	-7.85083	-6.97486	-0.50189	2.07607	7.87616	12.1043	9.87506	10.2851	10.3566	4.99645	5.73869	6.24753	7.90027	5.47914	4.2239	3.04593	2.26099	4.20587	4.81915	3.14743	2.6589	1.73129	1.42556	4.00247	2.20635	4.71779	1.88246	2.17381	3.49263	0.835141	-2.09437	1.50829	3.31326	5.22984	-1.25046	-1.08791	2.24712	2.485	2.44443	-1.36265	-1.21894	-1.31505	-0.0219575	2.55311	-1.85792	-40.3798	6.38197	-0.379376	-2.01725	2.57389	1.79839	3.9957	1.5262	-0.534245	2.45448	-35.3519	2.35937	5.08232	6.97098	3.84557	4.81988	4.88821	3.06864	2.85293	3.22159	-4.41955	3.11682	2.04339	1.20824	0.518487	0.0358272	0.0404998	0.000103688
2.17	-0	-0	-0	-0	-8.14588	-25.699	-27.5973	-8.07611	11.4355	21.6594	23.7832	15.8706	3.86059	-3.64557	-7.84379	-6.99871	-0.511551	2.04819	7.85335	12.152	9.81913	10.275	10.3493	5.02981	5.72172	6.24289	7.87932	5.50994	4.21285	3.06749	2.24646	4.18406	4.83508	3.14815	2.66547	1.73807	1.39628	4.01841	2.1816	4.75889	1.86318	2.16871	3.47552	0.868521	-2.05953	1.44573	3.30393	5.19531	-1.10082	-1.20761	2.27959	2.43392	2.52217	-1.36639	-1.21298	-1.32644	-0.0725184	2.62724	-2.00376	-40.153	6.25711	-0.260754	-2.08065	2.59133	1.76722	4.01539	1.54929	-0.564309	2.47283	-35.3765	2.38758	5.04759	6.95617	3.8656	4.80462	4.88792	3.08278	2.8447	3.21922	-4.43429	3.12454	2.04523	1.2097	0.520925	0.0356135	0.0406532	0.000103907
2.18	-0	-0	-0	-0	-8.1271	-25.6517	-27.5929	-8.12611	11.3976	21.6272	23.7788	15.9021	3.88552	-3.62439	-7.83677	-7.02251	-0.521198	2.02035	7.83057	12.1996	9.76327	10.265	10.3421	5.06313	5.70476	6.23826	7.85838	5.54069	4.20181	3.08902	2.23194	4.16227	4.85099	3.14888	2.67202	1.74484	1.36704	4.03434	2.15688	4.79994	1.84391	2.16361	3.45844	0.901855	-2.02475	1.38326	3.29462	5.16082	-0.951375	-1.32715	2.31201	2.38291	2.5998	-1.37013	-1.20703	-1.33782	-0.12301	2.70125	-2.1494	-39.9265	6.13243	-0.142294	-2.14397	2.60874	1.73608	4.03506	1.57234	-0.594331	2.49116	-35.4011	2.41574	5.0129	6.94138	3.88561	4.78938	4.88763	3.0969	2.83647	3.21685	-4.449	3.13225	2.04707	1.21116	0.52336	0.0354001	0.0408063	0.000104125
2.19	-0	-0	-0	-0	-8.10834	-25.6044	-27.5885	-8.17604	11.3598	21.595	23.7743	15.9336	3.91041	-3.60323	-7.82975	-7.04628	-0.530832	1.99255	7.80781	12.2472	9.70748	10.2549	10.3349	5.09641	5.68783	6.23364	7.83748	5.57141	4.19079	3.11052	2.21745	4.1405	4.86687	3.1496	2.67857	1.75161	1.33784	4.05024	2.13219	4.84092	1.82468	2.15852	3.44138	0.935143	-1.99001	1.32087	3.28532	5.12638	-0.802137	-1.44653	2.34439	2.33197	2.67733	-1.37386	-1.20109	-1.34918	-0.173433	2.77517	-2.29485	-39.7003	6.00791	-0.0239968	-2.2072	2.62613	1.70499	4.0547	1.59535	-0.624312	2.50947	-35.4257	2.44387	4.97826	6.92661	3.90558	4.77416	4.88734	3.111	2.82826	3.21449	-4.46369	3.13995	2.04891	1.21262	0.525791	0.035187	0.0409592	0.000104344
2.2	-0	-0	-0	-0	-8.08961	-25.5571	-27.5841	-8.22591	11.3221	21.5628	23.7699	15.965	3.93526	-3.58211	-7.82274	-7.07002	-0.540452	1.96478	7.82224	12.2163	9.69305	10.2449	10.3277	5.12963	5.67092	6.22902	7.8166	5.60207	4.17978	3.13199	2.20297	4.11877	4.88274	3.15032	2.68511	1.75836	1.30868	4.06611	2.13778	4.81976	1.83731	2.15343	3.42434	0.968385	-1.95531	1.25856	3.27603	5.09198	-0.653103	-1.56574	2.37673	2.2811	2.75475	-1.37758	-1.19515	-1.36052	-0.223786	2.84899	-2.36033	-39.6367	5.92481	0.0941392	-2.27034	2.6435	1.67394	4.0743	1.61834	-0.654252	2.53025	-35.4553	2.47327	4.94366	6.91185	3.92553	4.75895	4.88705	3.12508	2.82006	3.21212	-4.47837	3.14763	2.05074	1.21408	0.528219	0.0349742	0.0411119	0.000104562
2.21	-0	-0	-0	-0	-8.0709	-25.5099	-27.5797	-8.2757	11.2843	21.5307	23.7655	15.9964	3.96008	-3.56101	-7.81573	-7.09372	-0.550059	1.93706	7.85242	12.1521	9.69617	10.2349	10.3205	5.16281	5.65403	6.2244	7.79574	5.6327	4.16878	3.15343	2.18851	4.09706	4.89857	3.15104	2.69164	1.7651	1.27956	4.08196	2.15621	4.77226	1.86345	2.14835	3.40732	1.00158	-1.92067	1.19635	3.26675	5.05763	-0.504272	-1.68478	2.40902	2.2303	2.83206	-1.3813	-1.18922	-1.37185	-0.274071	2.9227	-2.39185	-39.6421	5.85935	0.212114	-2.3334	2.66084	1.64293	4.09389	1.64129	-0.684151	2.55206	-35.4871	2.5032	4.90911	6.89712	3.94545	4.74377	4.88675	3.13913	2.81187	3.20976	-4.49302	3.15531	2.05257	1.21554	0.530643	0.0347617	0.0412643	0.000104779
2.22	-0	-0	-0	-0	-8.05221	-25.4628	-27.5753	-8.32542	11.2467	21.4986	23.761	16.0277	3.98487	-3.53994	-7.80873	-7.11739	-0.559653	1.90937	7.88256	12.088	9.69928	10.2249	10.3133	5.19594	5.63717	6.21979	7.77492	5.66328	4.15779	3.17483	2.17407	4.07539	4.91439	3.15175	2.69816	1.77184	1.25048	4.09779	2.17462	4.72482	1.88955	2.14328	3.39033	1.03473	-1.88607	1.13421	3.25749	5.02332	-0.355644	-1.80367	2.44126	2.17956	2.90927	-1.38502	-1.1833	-1.38316	-0.324287	2.99631	-2.42333	-39.6475	5.79398	0.329927	-2.39636	2.67815	1.61197	4.11344	1.66422	-0.714009	2.57385	-35.5188	2.53308	4.87461	6.8824	3.96533	4.7286	4.88646	3.15317	2.80369	3.2074	-4.50765	3.16298	2.0544	1.21699	0.533064	0.0345494	0.0414166	0.000104997
2.23	-0	-0	-0	-0	-8.03355	-25.4157	-27.571	-8.37507	11.2091	21.4666	23.7566	16.059	4.00962	-3.5189	-7.80174	-7.14103	-0.569234	1.88171	7.91266	12.0239	9.70238	10.2149	10.3061	5.22903	5.62032	6.21518	7.75411	5.69382	4.14682	3.19621	2.15965	4.05374	4.93018	3.15246	2.70467	1.77856	1.22144	4.1136	2.193	4.67744	1.91561	2.13821	3.37336	1.06784	-1.85152	1.07216	3.24823	4.98906	-0.207219	-1.92239	2.47346	2.1289	2.98637	-1.38872	-1.17739	-1.39445	-0.374434	3.06982	-2.45476	-39.6528	5.72869	0.447579	-2.45925	2.69544	1.58104	4.13297	1.68711	-0.743826	2.59561	-35.5505	2.56292	4.84015	6.86769	3.9852	4.71346	4.88616	3.16719	2.79552	3.20504	-4.52225	3.17063	2.05622	1.21844	0.535481	0.0343374	0.0415686	0.000105214
2.24	-0	-0	-0	-0	-8.01491	-25.3687	-27.5666	-8.42465	11.1715	21.4346	23.7521	16.0902	4.03433	-3.49789	-7.79476	-7.16462	-0.578801	1.8541	7.94271	11.96	9.70547	10.205	10.299	5.26206	5.6035	6.21058	7.73334	5.72431	4.13587	3.21756	2.14525	4.03212	4.94595	3.15318	2.71117	1.78528	1.19243	4.12939	2.21135	4.63013	1.94164	2.13315	3.35641	1.1009	-1.81701	1.0102	3.23899	4.95485	-0.0589969	-2.04095	2.50562	2.0783	3.06337	-1.39243	-1.17148	-1.40573	-0.424513	3.1177	-2.43419	-39.6845	5.6635	0.56507	-2.52204	2.71271	1.55016	4.15246	1.70996	-0.773602	2.61733	-35.5821	2.59271	4.80573	6.85301	4.00503	4.69833	4.88586	3.18118	2.78736	3.20269	-4.53684	3.17827	2.05804	1.21988	0.537895	0.0341257	0.0417204	0.00010543
2.25	-0	-0	-0	-0	-7.99629	-25.3217	-27.5622	-8.47416	11.134	21.4026	23.7476	16.1214	4.05901	-3.4769	-7.78778	-7.18819	-0.588355	1.82652	7.97272	11.8961	9.70856	10.195	10.2918	5.29505	5.58669	6.20598	7.71259	5.75476	4.12493	3.23887	2.13087	4.01053	4.96169	3.15389	2.71766	1.79198	1.16347	4.14515	2.22968	4.58288	1.96763	2.1281	3.33948	1.13391	-1.78255	0.94832	3.22976	4.92067	0.0890228	-2.15934	2.53773	2.02777	3.14026	-1.39612	-1.16558	-1.417	-0.474523	3.15856	-2.39948	-39.7234	5.59838	0.682401	-2.58475	2.72996	1.51932	4.17193	1.73279	-0.803336	2.63902	-35.6137	2.62247	4.77136	6.83835	4.02483	4.68322	4.88556	3.19516	2.77921	3.20034	-4.55141	3.1859	2.05986	1.22133	0.540305	0.0339143	0.041872	0.000105647
2.26	-0	-0	-0	-0	-7.97769	-25.2748	-27.5577	-8.5236	11.0965	21.3707	23.7432	16.1525	4.08366	-3.45594	-7.78081	-7.21172	-0.597896	1.79898	8.00269	11.8324	9.71164	10.185	10.2846	5.328	5.56991	6.20138	7.69186	5.78517	4.114	3.26016	2.11651	3.98896	4.97741	3.15459	2.72414	1.79868	1.13455	4.17584	2.21727	4.55145	1.99358	2.12305	3.32258	1.16688	-1.74814	0.886524	3.22054	4.88655	0.23684	-2.27758	2.56979	1.97731	3.21704	-1.39981	-1.15969	-1.42825	-0.524464	3.19935	-2.36483	-39.7623	5.53336	0.799571	-2.64737	2.74717	1.48852	4.19138	1.75559	-0.815329	2.62433	-35.6265	2.65219	4.73704	6.8237	4.04461	4.66814	4.88527	3.20912	2.77107	3.19799	-4.56595	3.19352	2.06167	1.22277	0.542712	0.0337032	0.0420234	0.000105863
2.27	-0	-0	-0	-0	-7.95912	-25.228	-27.5533	-8.57296	11.0591	21.3388	23.7387	16.1836	4.10827	-3.43501	-7.77385	-7.23521	-0.607424	1.77148	8.03261	11.7687	9.71472	10.1751	10.2775	5.3609	5.55315	6.19679	7.67117	5.81553	4.10308	3.28142	2.10216	3.96743	4.99311	3.1553	2.73061	1.80536	1.10566	4.21084	2.19594	4.52465	2.0195	2.11801	3.3057	1.1998	-1.71377	0.824812	3.21133	4.85247	0.384456	-2.39565	2.60182	1.92692	3.29372	-1.4035	-1.15381	-1.43948	-0.574338	3.24009	-2.33021	-39.801	5.46842	0.916581	-2.70991	2.76437	1.45776	4.21079	1.77835	-0.822162	2.59909	-35.6339	2.68186	4.70276	6.80907	4.06436	4.65307	4.88496	3.22306	2.76294	3.19564	-4.58047	3.20113	2.06348	1.22421	0.545115	0.0334923	0.0421745	0.000106079
2.28	-0	-0	-0	-0	-7.94057	-25.1812	-27.5489	-8.62226	11.0218	21.3069	23.7343	16.2147	4.13284	-3.41411	-7.7669	-7.25868	-0.616938	1.74401	8.06249	11.705	9.71778	10.1651	10.2703	5.39375	5.53641	6.19221	7.65049	5.84585	4.09218	3.30265	2.08784	3.94592	5.00879	3.156	2.73707	1.81204	1.07681	4.24579	2.17464	4.49789	2.04539	2.11297	3.28883	1.23268	-1.67945	0.763184	3.20213	4.81843	0.53187	-2.51356	2.63379	1.8766	3.37029	-1.40718	-1.14794	-1.45069	-0.593494	3.21838	-2.26391	-39.8397	5.40357	1.03343	-2.77236	2.78154	1.42705	4.23018	1.80108	-0.828985	2.57388	-35.6413	2.71149	4.66853	6.79446	4.08408	4.63802	4.88466	3.23697	2.75482	3.19329	-4.59497	3.20872	2.06529	1.22565	0.547515	0.0332817	0.0423254	0.000106294
2.29	-0	-0	-0	-0	-7.92204	-25.1345	-27.5445	-8.67149	10.9844	21.2751	23.7298	16.2457	4.15738	-3.39323	-7.75995	-7.2821	-0.626439	1.71658	8.09233	11.6415	9.72084	10.1552	10.2632	5.42655	5.51969	6.18762	7.62985	5.87613	4.08129	3.32384	2.07353	3.92444	5.02444	3.1567	2.74352	1.8187	1.04801	4.28068	2.15337	4.47115	2.07123	2.10794	3.27199	1.26551	-1.64518	0.70164	3.19295	4.78444	0.679083	-2.6313	2.66572	1.82634	3.44676	-1.41086	-1.14207	-1.4619	-0.601139	3.17332	-2.18579	-39.8784	5.33881	1.15012	-2.83472	2.79868	1.39637	4.24954	1.82378	-0.835799	2.5487	-35.6486	2.74108	4.63434	6.77986	4.10377	4.62299	4.88436	3.25087	2.74671	3.19095	-4.60945	3.21631	2.0671	1.22709	0.549911	0.0330714	0.0424761	0.000106509
2.3	-0	-0	-0	-0	-7.90354	-25.0878	-27.5401	-8.72065	10.9472	21.2433	23.7254	16.2766	4.18189	-3.37239	-7.75301	-7.3055	-0.635927	1.68919	8.12212	11.5781	9.72389	10.1453	10.256	5.45931	5.50299	6.18305	7.60923	5.90637	4.07042	3.34501	2.05924	3.90299	5.04007	3.1574	2.74997	1.82536	1.01924	4.31553	2.13213	4.44446	2.09705	2.10292	3.25518	1.2983	-1.61095	0.64018	3.18378	4.7505	0.826095	-2.74889	2.69761	1.77616	3.52312	-1.41453	-1.13621	-1.47308	-0.608773	3.12832	-2.10778	-39.9169	5.27413	1.26665	-2.897	2.8158	1.36574	4.26887	1.84645	-0.842603	2.52356	-35.656	2.77063	4.6002	6.76529	4.12343	4.60797	4.88406	3.26475	2.73861	3.18861	-4.62391	3.22388	2.0689	1.22852	0.552304	0.0328614	0.0426266	0.000106724
2.31	-0	-0	-0	-0	-7.88506	-25.0412	-27.5357	-8.76974	10.9099	21.2116	23.7209	16.3075	4.20636	-3.35156	-7.74608	-7.32885	-0.645402	1.66183	8.15187	11.5147	9.72694	10.1354	10.2489	5.49202	5.48632	6.17847	7.58863	5.93656	4.05956	3.36615	2.04497	3.88157	5.05568	3.1581	2.7564	1.832	0.990509	4.35033	2.11092	4.4178	2.12282	2.0979	3.23838	1.33104	-1.57677	0.578803	3.17461	4.71659	0.972906	-2.86632	2.72946	1.72604	3.59937	-1.41819	-1.13036	-1.48425	-0.616396	3.08338	-2.02988	-39.9554	5.20954	1.38302	-2.95919	2.8329	1.33515	4.28817	1.86909	-0.849398	2.49846	-35.6633	2.80014	4.56611	6.75073	4.14307	4.59298	4.88375	3.2786	2.73052	3.18627	-4.63835	3.23144	2.0707	1.22995	0.554694	0.0326516	0.0427769	0.000106938
2.32	-0	-0	-0	-0	-7.8666	-24.9946	-27.5313	-8.81876	10.8728	21.1799	23.7164	16.3384	4.23079	-3.33077	-7.73915	-7.35218	-0.654864	1.65178	8.14501	11.4707	9.72997	10.1255	10.2418	5.52469	5.46966	6.17391	7.56806	5.96671	4.04871	3.38725	2.03072	3.86017	5.07126	3.1588	2.76282	1.83864	0.980848	4.34597	2.10982	4.39117	2.14856	2.09289	3.22161	1.36374	-1.54263	0.51751	3.16546	4.68274	1.11952	-2.98358	2.76126	1.67598	3.67552	-1.42185	-1.12452	-1.49949	-0.615678	3.03426	-1.95209	-39.9939	5.14504	1.49924	-3.0213	2.84997	1.3046	4.30744	1.88798	-0.848546	2.46946	-35.6706	2.82961	4.53205	6.73619	4.16268	4.57801	4.88344	3.29244	2.72244	3.18393	-4.65277	3.23899	2.07249	1.23138	0.55708	0.0324421	0.0429269	0.000107152
2.33	-0	-0	-0	-0	-7.84816	-24.9481	-27.5269	-8.86771	10.8356	21.1482	23.712	16.3692	4.25519	-3.31	-7.73223	-7.37547	-0.664313	1.65777	8.10421	11.4447	9.73301	10.1156	10.2347	5.55731	5.45303	6.16934	7.54752	5.99681	4.03787	3.40833	2.01649	3.83881	5.08682	3.15949	2.76923	1.84527	0.988857	4.30532	2.12736	4.36458	2.17427	2.08789	3.20486	1.39639	-1.50854	0.4563	3.15632	4.64893	1.26593	-3.10068	2.79301	1.626	3.75157	-1.4255	-1.11868	-1.51851	-0.607231	2.98127	-1.87439	-40.0323	5.08062	1.61529	-3.08332	2.86702	1.27409	4.32669	1.90339	-0.840608	2.43687	-35.6778	2.85903	4.49805	6.72166	4.18225	4.56305	4.88314	3.30626	2.71437	3.1816	-4.66716	3.24653	2.07428	1.23281	0.559463	0.0322329	0.0430767	0.000107366
2.34	-0	-0	-0	-0	-7.82975	-24.9016	-27.5224	-8.91659	10.7985	21.1165	23.7075	16.3999	4.27956	-3.28926	-7.72532	-7.39873	-0.673749	1.66375	8.06347	11.4187	9.73603	10.1058	10.2275	5.58988	5.43641	6.16478	7.527	6.02687	4.02705	3.42938	2.00228	3.81747	5.10236	3.16018	2.77564	1.85189	0.996855	4.26471	2.14488	4.33802	2.19993	2.08289	3.18813	1.429	-1.4745	0.395173	3.1472	4.61516	1.41214	-3.21763	2.82472	1.57608	3.82751	-1.42915	-1.11285	-1.53751	-0.598795	2.92836	-1.79681	-40.0706	5.01629	1.73118	-3.14526	2.88405	1.24362	4.34591	1.91879	-0.832681	2.40432	-35.6851	2.88842	4.46408	6.70716	4.20181	4.54812	4.88283	3.32005	2.70631	3.17927	-4.68154	3.25406	2.07607	1.23423	0.561842	0.032024	0.0432263	0.000107579
2.35	-0	-0	-0	-0	-7.81136	-24.8552	-27.518	-8.9654	10.7615	21.0849	23.703	16.4306	4.30389	-3.26855	-7.71841	-7.42195	-0.683171	1.66972	8.02278	11.3928	9.73904	10.0959	10.2204	5.62241	5.41982	6.16023	7.50651	6.05689	4.01625	3.4504	1.98809	3.79616	5.11788	3.16087	2.78203	1.85849	1.00484	4.22417	2.16237	4.3115	2.22557	2.0779	3.17142	1.46156	-1.4405	0.33413	3.13808	4.58144	1.55815	-3.33441	2.85639	1.52624	3.90334	-1.43279	-1.10703	-1.55647	-0.59037	2.87551	-1.71933	-40.1088	4.95205	1.84692	-3.20711	2.90105	1.21319	4.36511	1.93416	-0.824764	2.37181	-35.6923	2.91776	4.43017	6.69267	4.22133	4.5332	4.88252	3.33383	2.69826	3.17694	-4.69589	3.26158	2.07786	1.23565	0.564218	0.0318153	0.0433757	0.000107792
2.36	-0	-0	-0	-0	-7.79299	-24.8089	-27.5136	-9.01414	10.7245	21.0534	23.6986	16.4613	4.32819	-3.24787	-7.71151	-7.44514	-0.692581	1.67568	7.98215	11.3669	9.74205	10.086	10.2133	5.65489	5.40325	6.15567	7.48604	6.08687	4.00545	3.47139	1.97391	3.77487	5.13337	3.16156	2.78842	1.86509	1.01282	4.18367	2.17984	4.28501	2.25116	2.07291	3.15473	1.49408	-1.40655	0.27317	3.12898	4.54776	1.70396	-3.45103	2.88801	1.47645	3.97908	-1.43643	-1.10418	-1.56938	-0.58503	2.82274	-1.64195	-40.147	4.88789	1.9625	-3.26887	2.91802	1.18281	4.38427	1.94951	-0.816858	2.33934	-35.6995	2.94707	4.3963	6.6782	4.24082	4.5183	4.88221	3.34759	2.69023	3.17461	-4.71022	3.26908	2.07964	1.23707	0.56659	0.0316069	0.0435249	0.000108005
2.37	-0	-0	-0	-0	-7.77465	-24.7626	-27.5092	-9.06282	10.6876	21.0219	23.6941	16.4919	4.35245	-3.22721	-7.70462	-7.46829	-0.701977	1.68164	7.94157	11.341	9.74506	10.0762	10.2062	5.68732	5.3867	6.15113	7.4656	6.1168	3.99467	3.49234	1.95976	3.75362	5.14884	3.16225	2.79479	1.87168	1.02078	4.14324	2.19729	4.25856	2.27673	2.06793	3.13807	1.52655	-1.37264	0.212292	3.11988	4.51413	1.84957	-3.56749	2.91959	1.42674	4.0547	-1.44006	-1.118	-1.54832	-0.596977	2.77003	-1.56468	-40.1851	4.82382	2.07792	-3.33055	2.93498	1.15246	4.40341	1.96484	-0.808962	2.30692	-35.7067	2.97633	4.36247	6.66375	4.26029	4.50342	4.8819	3.36133	2.6822	3.17228	-4.72453	3.27658	2.08142	1.23849	0.56896	0.0313988	0.0436739	0.000108218
2.38	-0	-0	-0	-0	-7.75633	-24.7164	-27.5047	-9.11142	10.6507	20.9904	23.6896	16.5225	4.37668	-3.20658	-7.69774	-7.49141	-0.711361	1.68758	7.90104	11.3151	9.74805	10.0664	10.1992	5.71971	5.37017	6.14658	7.44519	6.1467	3.98391	3.51327	1.94562	3.73239	5.16429	3.16293	2.80116	1.87826	1.02873	4.10285	2.2147	4.23214	2.30225	2.06296	3.12143	1.55898	-1.33878	0.151498	3.1108	4.48054	1.99499	-3.6838	2.95113	1.37709	4.13022	-1.44369	-1.13179	-1.52729	-0.608907	2.7174	-1.48751	-40.2232	4.75983	2.19318	-3.39215	2.95191	1.12216	4.42252	1.98015	-0.801077	2.27454	-35.7139	3.00555	4.32869	6.64931	4.27973	4.48856	4.88158	3.37504	2.67418	3.16996	-4.73882	3.28406	2.0832	1.2399	0.571325	0.031191	0.0438226	0.00010843
2.39	-0	-0	-0	-0	-7.73803	-24.6702	-27.5003	-9.15996	10.6138	20.9589	23.6852	16.553	4.40088	-3.18598	-7.69086	-7.5145	-0.720731	1.69352	7.86056	11.2893	9.75104	10.0565	10.1921	5.75206	5.35366	6.14205	7.4248	6.17654	3.97315	3.53417	1.9315	3.71119	5.17972	3.16362	2.80751	1.89243	1.02104	4.07055	2.2321	4.20576	2.32774	2.05799	3.10481	1.59137	-1.30497	0.0907858	3.10173	4.44699	2.1402	-3.79994	2.98262	1.32751	4.20564	-1.44731	-1.14557	-1.50629	-0.62082	2.66484	-1.41045	-40.2611	4.69593	2.30829	-3.45366	2.96881	1.09189	4.45624	1.96534	-0.777733	2.24221	-35.721	3.03473	4.29495	6.6349	4.29914	4.47372	4.88127	3.38874	2.66617	3.16764	-4.75309	3.29153	2.08497	1.24132	0.573687	0.0309834	0.0439712	0.000108642
